BIBLE TEXT,VERSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ah in the name that's above every other name you will not die poor I told you those of you that I visited during the go fishing this year I'm sure you know you don't know the end of the story of what happened in 2018 when I finally,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recovered my children came to me and said sir no more you're not going a fishing anymore you've done enough you've been going at fishing for almost 40 years that's enough I just smiled I see went fishing this last December and I will keep going until the Lord says all right you can stop one of the things I told you those,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
of you I visited is that many of you came to the ground as tenants in the name that's above every other name you will soon have your own houses how according to the word word of God wealth can change,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hands proverb 13:22 Proverbs 13 ver 22 says the riches of the wicked they are laid up for the righteous say ye to the righteous it shall be well with him Galatians 6:9-10 Galatians 69-10 says hey keep on sewing you are going to,Proverbs 13:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reap that's what God [Music] Said 2 Corinthians chapter 9 verse 6 to 7 2 Corinthians 9 6- 7 say you can even hasten the day of your breakthrough by being generous [Music] thank you,Corinthians 9:6-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
father my father asked me to tell someone he said your Miracle will advertise itself I know that can have several mean several interpretations that I believe that might be talking to,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
those who are considered baren when suddenly your your stomach begins to budge without you saying a word somebody will know Glory ahead it doesn't matter how poor you are now it takes only one breakthrough from God just,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
one I've told you this story before of a friend of mine way back in 1950s when I said my dad was poor poor people called him poor his own father was poorer than my father so we don't even know what to call that one at least my father was able to GA enough,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
money to send me to secondary school at least for the first two years before God sent help and God will send help to somebody but this this friend of mine couldn't go to anything more than promises because there was no money so when we have gone to school he will be going small boy going going around looking for any,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
work and then somebody gave him he walk to cut a piece of bush somewhere outside the town and he was hoing suddenly he had a sound that sound s sounded as if ah there's something down,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
there and he checked some of you know this sorry but those of you who don't know maybe God is talking to you and he saw a big pot full of coins gold coins you know in those days many people don't take their money to the bank he looked right look left nobody,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
around gathered all the coins and when he took one of the coins to a gold smith that one looked at it and said because the boy didn't know he had no idea he said I will pay you so much the boy said ha because he didn't know that it was a treasure he has found when he said H the ghost me thought he,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
said okay this boy probably knows the value he said all right all right I will pay you double uh-uh and the ghost me kept on bargaining I think he find the boy by the time the ghost Meers promised to pay5 times he what he offer initially he couldn't talk anymore he simply,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
say and the goes me has do you have more he said I have more I told you during the crossover night it takes less than 12 hours for sorrow to become Joy I decree to somebody listening to me,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
today long before the end of this month your joy will overflow it wasn't long after that because my my friend became singly rich it wasn't long after that that he disappeared I've never seen him since,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
then he left the club of the poor in the name of the one who says sa is mine the one who said gold is mine I decree to somebody here tonight this year you will leave the company of the poor,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
are you in bondage Glory ahead why because your freedom is guaranteed because the Commander in Chief your commanderin-chief my commander in chief is the one called the Lord of H Psalm 24 from verse 7-10 Psalm 24 7-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tells us that the Lord God Almighty that we serve is the Lord the Lord strong and mighty the Lord Mighty in battle Philippians chap 2 from verse 10 to1 Philippians 2 10-1 says I at the menion of his name,Philippians 2:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alone all knes must bow whether of things in heaven things on earth things underneath the Earth he is also the one called the truth and according to John 8: 32 and 36 John 8:32 and 36 the Bible say you shall know the truth and the truth shall make you,John 8:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
free why is he going to prosper you why is it that he going to set you free from forces of Darkness like I told you D to go a fishing why is he going to destroy the Yoles binding your hands which has not been allowing you to Pro Yoles binding your feet which has not,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
been allowing you to make progress I can tell you one thing it is because he needs Divine treasurers here on Earth because in Luke 8 from verse 1 to3 Luke 8 from verse 1 to3 the the Bible talks of certain women that were ministering to Jesus they were,Luke 8:1-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
God's treasurers and they were people out of whom he had cast out [Music] demons that was a man every time he was about to have a breakthrough something will happen and,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
then he had one that he couldn't bear anymore they pH him that he had won a very big contract in Abuja you should come and collect the award letter he was glad Ed the plan got to Abuja went to the,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
office between Lagos an Abuja the boss had changed his mind and given the contract to somebody else and then he said no more he came he gave his life to Jesus we prayed a simple prayer and everything,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
changed in the name that's above every other name every yoke in your life will be destroyed tonight from now in the mighty name of Jesus Christ whatever you touch will,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prosper are you a [Music] failure Glory ahead because you won't need to fail anymore because according to Philippians 4 verse3 Philippians,Philippians 4:3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4:3 oh thank you Father now listen very carefully it's a long time I had this one last it La say before the end of March somebody's going to have three Landmark,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Music] breakthroughs you may need to write it down because he asked me to tell you the first one belongs to him the second one belongs to,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Music] you the third one will be shared 5050 he asked me to tell you number one don't do anything until you've got all three number two he says by the time the third one,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
came you will never need to borrow again three land mark breakthroughs before the end of March first one belongs to God second one is,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yours third one he will share it with you 50/50 now Philippians 4:13 says I can do all things in the song we we rendered he says he has given me power to,Philippians 4:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Music] succeed Glory ahead you don't have to fail anymore the strength to do everything successfully is in you I can do all things go to this new year with that,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assurance no more failure I told you again some of you say we've heard it before hear it again if it's not for you it's for someone else I told you about that boy the son of two professors father professor Professor mother professor and yet this,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
boy his brain was just zero it just kept on failing if they move him from a class of 30 people to a class of 35 people his position will move from 38 to 35th we just couldn't help it the parents got him the best of uh private trors just kept on,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
failing and one day they brought the boy and we prayed the simple prayer the next examination he came first the teacher say it cannot be true because they said this boy is so dull that even if you give him the answer to copy he will copy it wrong so they gave him another exam and he scored,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
higher he never failed again in the name that's above every other name you will never fail again are you defeated I want to give you good news Glory ahead the laughter of those who defeated you,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
will soon be cut off in Romans chapter 8 from verse 31- 32 Roman 8 let's take it from verse 31-34 the Bible made it clear if God is for you who can be against you [Music],Roman 8:31-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thank you Father Lord asked me to tell someone and maybe I to can say Amen to this one he said what I started in 2024 I will complete this year,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
in Romans chter 8:37 Romans 8:37 the word of God made it clear we are more than conquerors through him who loved us you say sir you don't know my situation I have I have fought battles from many fronts and I've lost,Romans 8:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
completely I'm defeated well the Bible says in Job chapter 22 thank you Father the Lord asked me to tell someone he said very soon you will say truly the Lord is faithful,Job 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[Music] now this one is my own amen amen amen the Lord [Music] says when your Victory come you will roll on the,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ground you will roll in jooy job 22 from verse 28-29 Job 22 verse 28- 29 the Bible tells us that if if if you meet a certain,Job 22:28-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
condition the conditions of course is you draw very close to God you stay away from sin do his will he said he will give you the ability to decree and when you decree it will be established and he went for that say when you see men who are cast,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
down then you will say to them hey there's a lifting up on the basis of that passage of the Bible I hereby decree all of you who are down long before the end of this month you will be up again,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
why the almighty God will cause confusion among your enemies it will create a problem for the enemy they won't even have time for you anymore,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
some of you remember the story of one of my daughters who came and said Daddy I can't fight anymore I've been fully defeated I did everything I could to keep my husband but a strange woman had come and had taken away my husband my husband has sped out of the house now to go and live with this strange,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
woman I said well we cry to God your husband will come and beg you ah that day I'm I will beg him let him come back home and I said God will start a quarrel between the strange woman and your,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
husband a quar nobody can settle that's a decree to somebody here tonight wasn't long after that that there was a quar between the husband and the strange woman and the Str woman said to this man don't you know your head is not correct correct if your head is correct you left your wife with four children to come and,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
live with a woman with five children and none of the five is yours your head is not correct and the man said that is true and he packed his loow came knocked at the door my daughter open the door and he he prostrated said don't see,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
anything just comeing in the name of the one who sent me your defeat will become Triumph are you sad Glory ahead because like we,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shared um crossover night Psalm 30:5 Psalm 30:5 says weeping may endure for a night but joy comes in the morning Jesus Christ said in John chapter 16: 24 John 16:4 he,Psalm 30:5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
said theault is [Music] yours that's my own translation he said up to now you have not asked me anything all those things you have been asking they are small small things ask till your joy be we going to go to God in,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faith tonight we're going to ask him for remarkable things you [Music] know I just heard that prophecy and when your joy comes you'll be rolling on the ground for joy that's going to happen to,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
me it's going to happen to somebody let me close cuz we going to pray and after you have prayed men of God are going to lay hands on everybody and that's likely to be happening every holy ghost service from now,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
on because the word of God says if two of you shall agree concerning anything that you ask on Earth it will be done for you by Our Father in Heaven these men of God We join their faith to yours in every prayer we receive an answer from God conclusion for tonight we'll,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
continue from their next month there is a link between glory and Holiness Exodus 15:1 Exodus 15:1 [Music] okay now please be careful listen to, Exodus 15:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
this one very carefully the Lord said there's someone here you've been doing evil and you have been escaping [Music] judgment he asked me to tell you when if if you dare do the next one you will pay for all the ones who've,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
done before and you will bite your finger and say I was want I hope the fellow concern is hearing me you've been doing evil getting away with,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it maybe you already planning the next one God out of his love for you ask me to tell you you try it this time around you will be CAU you will pay for all the ones you've done before and you will buy your finger and say I was [Music],None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wared there's a link between glory and Holiness Exodus 15:1 Exodus 15:1 when he was describing God he said this glorious in Holiness you looking forward to Glory ahead, Exodus 15:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H 1 Peter chap 1 from verse 14-6 1 Peter 1 14-16 God said the reason I want you to be holy is because I am Holy want Glory stay away from sin say bye-bye to S Matthew,Peter 1:14-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 from verse 24-27 Matthew 7 24-27 say be wise Glory belongs to the wise and the wise is the one who hears the word of God and we do that this is a year different from other,Matthew 7:24-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
years one of the prophecies for this year and you will hear a bit more later is that the wind that started blowing last year is going to continue to blow more vigorously the sins that were hid last year will be exposed this year so I appeal to you say bye-bye to,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sin and if you are still living in sin up to this moment and you want the blood of Jesus Christ to wipe away your sins you want him to save your soul you want him to come and live in you you want old things to pass away all things to become new I'm going to count from one to 12 before I say 12 make sure you're,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
already standing before the altar so we can pray for your salvation and everything can become new for you I'm counting now one two,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three four you don't have to wait for anybody you might be the only one today can be your day of,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eight nine,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 11,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all right those of you on the way keep coming keep coming and pray as you come those of you are in front cry to Jesus Christ say ah Lord I wanted everything to become new for me please save my,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soul forgive all my sins write my name in The Book of Life come and be my Lord come and be my savior I want you to come and dwell in me so that I also can say Christ in me the hope of glory go ahead cry to Jesus Christ ask him to save you your soul ask him to forgive your sins ask him to become your lord and savior promise him that you,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
will serve him for the rest of your life those of you on the way keep coming and the rest of us please let's stretch our hands to this our brothers and sisters and intercede for them pray that the one who saved our own Souls will save their souls also intercede for them that God will give them genuine salvation so that from now on all things,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
will pass away and all things will become new those of you on the way you have to hurry up now you have only one minute to go before we pray for salvation thank you Father [Music] in Jesus mighty name we have,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prayed amen my father my God we want to thank you for your word we want to give you all glory and honor for all these people who have come forward to surrender their lives to you please Lord have mercy on them receive them reive let your blood wash away their sins save their souls Lord receive them into the family of God write their names in The Book of Life,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
and from now on let them serve you and if they ever cry unto you for anything please answer them by fire and please don't let them backslide in Jesus mighty name we have prayed amen amen now those of you who came forward congratulate ations I want to promise you that from now on I'll be praying for you the councelors will,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
collect certain information from you your name your address and your prayer requests and I promise you from now on I'll be praying for you God bless you and uh we will wait for you until the castors have finished with you before we proceed further God bless you congratulations,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
